6.48448601	-0.00841113
6.51784242	-0.00232308
6.55119883	-0.00576763
6.58455524	-0.01361803
6.61791165	-0.00488647
6.65126806	-0.00232308
6.68462447	0.00088117
6.71798088	-0.00456604
6.75133729	-0.00152201
6.78469370	0.00344456
6.81805011	-0.00184244
6.85140652	0.00881166
6.88476292	0.01586100
6.91811933	-0.00040053
6.95147574	0.00672891
6.98483215	0.00184244
7.01818856	0.00472626
7.05154497	0.00384509
7.08490138	0.00624827
7.11825779	-0.00048064
7.15161420	0.00056074
7.18497061	0.00568753
7.21832702	0.01025357
7.25168343	0.00200265
7.28503984	0.00328435
7.31839625	0.00072095
7.35175266	0.00168223
7.38510907	-0.00000000
7.41846548	-0.00192254
7.45182189	-0.00248329
7.48517830	-0.00000000
7.51853471	0.00913209
7.55189112	0.00512679
7.58524752	0.00688912
7.61860393	-0.00192254
7.65196034	0.00424562
7.68531675	0.00288382
7.71867316	0.00160212
7.75202957	-0.00488647
7.78538598	-0.00720954
7.81874239	0.00136180
7.85209880	0.00064085
7.88545521	0.00368488
7.91881162	0.00168223
7.95216803	0.00616817
7.98552444	0.00568753
8.01888085	-0.00320424
8.05223726	-0.00504668
8.08559367	-0.00152201
8.11895008	-0.01610131
8.15230649	-0.00624827
8.18566290	-0.00160212
8.21901931	-0.00224297
8.25237572	-0.00680901
8.28573212	-0.00584774
8.31908853	-0.00576763
8.35244494	-0.00152201
8.38580135	-0.00232308
8.41915776	-0.00048064
8.45251417	-0.00200265
8.48587058	-0.00865145
8.51922699	-0.00232308
8.55258340	-0.00248329
8.58593981	-0.00480636
8.61929622	-0.00664880
8.65265263	-0.00921219
8.68600904	-0.00272361
8.71936545	-0.00080106
8.75272186	-0.00328435
8.78607827	-0.00712944
8.81943468	-0.00464615
8.85279109	-0.00408541
8.88614750	-0.00873156
8.91950391	-0.00961272
8.95286032	-0.00016021
8.98621672	-0.01337771
9.01957313	-0.01057400
9.05292954	-0.00921219
9.08628595	-0.00833103
9.11964236	-0.00841113
9.15299877	0.00264350
9.18635518	-0.00200265
9.21971159	-0.00528700
9.25306800	-0.01041379
9.28642441	-0.00584774
9.31978082	-0.00616816
9.35313723	-0.00048064
9.38649364	-0.00584774
9.41985005	-0.01121485
9.45320646	-0.01313739
9.48656287	-0.01457930
9.51991928	-0.00568753
9.55327569	-0.00056074
9.58663210	-0.01257665
9.61998851	-0.00969283
9.65334492	-0.00512679
9.68670132	0.00136180
9.72005773	-0.00769018
9.75341414	0.00096127
9.78677055	-0.00448594
9.82012696	-0.01265675
9.85348337	0.00088117
9.88683978	-0.00464615
9.92019619	-0.01329760
9.95355260	-0.00552732
9.98690901	-0.00889177
10.02026542	-0.01810396
10.05362183	-0.01546047
10.08697824	-0.00793050
10.12033465	-0.01385834
10.15369106	-0.01313739
10.18704747	-0.01497983
10.22040388	-0.01049389
10.25376029	-0.01169548
10.28711670	-0.01345781
10.32047311	-0.01754322
10.35382951	-0.02387160
10.38718592	-0.02395171
10.42054233	-0.02170874
10.45389874	-0.01105463
10.48725515	-0.00736976
10.52061156	-0.01618142
10.55396797	-0.02194905
10.58732438	-0.01241644
10.62068079	-0.01433898
10.65403720	-0.01562068
10.68739361	-0.01105463
10.72075002	-0.01473951
10.75410643	-0.01345781
10.78746284	-0.00688912
10.82081925	-0.01305728
10.85417566	-0.00985304
10.88753207	-0.01065410
10.92088848	-0.01674216
10.95424489	-0.01081432
10.98760130	-0.01129495
11.02095771	-0.01602121
11.05431411	-0.02122810
11.08767052	-0.01890503
11.12102693	-0.01610131
11.15438334	-0.01794375
11.18773975	-0.01193580
11.22109616	-0.00977294
11.25445257	-0.00921219
11.28780898	-0.02114799
11.32116539	-0.01634163
11.35452180	-0.01441909
11.38787821	-0.00624827
11.42123462	-0.01361803
11.45459103	-0.01538036
11.48794744	-0.00488647
11.52130385	-0.00825092
11.55466026	-0.00352467
11.58801667	-0.01425887
11.62137308	-0.01562068
11.65472949	-0.01634163
11.68808590	-0.01754322
11.72144231	-0.01970609
11.75479871	-0.01762333
11.78815512	-0.02331086
11.82151153	-0.01802386
11.85486794	-0.01762333
11.88822435	-0.01433898
11.92158076	-0.01522015
11.95493717	-0.01313739
11.98829358	-0.01562068
12.02164999	-0.02058725
12.05500640	-0.01281697
12.08836281	-0.01866471
12.12171922	-0.01978619
12.15507563	-0.01626153
12.18843204	-0.00552732
12.22178845	-0.01169548
12.25514486	-0.01361803
12.28850127	-0.01105463
12.32185768	-0.01185569
12.35521409	-0.00432573
12.38857050	0.00184244
12.42192691	-0.00360477
12.45528331	-0.00761007
12.48863972	-0.01177559
12.52199613	-0.01642174
12.55535254	-0.02267001
12.58870895	-0.01473951
12.62206536	-0.02291033
12.65542177	-0.01930556
12.68877818	-0.01417877
12.72213459	-0.01105463
12.75549100	-0.00913209
12.78884741	-0.02291033
12.82220382	-0.01345781
12.85556023	-0.00616816
12.88891664	-0.01602121
12.92227305	-0.01353792
12.95562946	-0.01481962
12.98898587	-0.01650184
13.02234228	-0.01137506
13.05569869	-0.01481962
13.08905510	-0.00969283
13.12241151	-0.01570078
13.15576791	-0.01401856
13.18912432	-0.01105463
13.22248073	-0.00985304
13.25583714	-0.01201591
13.28919355	-0.01273686
13.32254996	-0.01489972
13.35590637	-0.01225622
13.38926278	-0.01938566
13.42261919	-0.01289707
13.45597560	-0.01097453
13.48933201	-0.01898513
13.52268842	-0.01369813
13.55604483	-0.01602121
13.58940124	-0.01305728
13.62275765	-0.01137506
13.65611406	-0.01161538
13.68947047	-0.00736976
13.72282688	-0.00640848
13.75618329	-0.00416551
13.78953970	-0.00777029
13.82289611	-0.00720954
13.85625251	-0.01233633
13.88960892	-0.01497983
13.92296533	-0.01818407
13.95632174	-0.01810396
13.98967815	-0.01730290
14.02303456	-0.02715595
14.05639097	-0.00969283
14.08974738	-0.00761007
14.12310379	-0.01762333
14.15646020	-0.02323075
14.18981661	-0.02146842
14.22317302	-0.01361803
14.25652943	-0.01898513
14.28988584	-0.02146842
14.32324225	-0.01586100
14.35659866	-0.01289707
14.38995507	-0.02146842
14.42331148	-0.01962598
14.45666789	-0.02427213
14.49002430	-0.01906524
14.52338070	-0.02491298
14.55673711	-0.02291033
14.59009352	-0.02170874
14.62344993	-0.01970609
14.65680634	-0.02371139
14.69016275	-0.02331086
14.72351916	-0.02835754
14.75687557	-0.02475277
14.79023198	-0.02883817
14.82358839	-0.03236284
14.85694480	-0.03260316
14.89030121	-0.02683552
14.92365762	-0.02331086
14.95701403	-0.02787690
14.99037044	-0.03396496
15.02372685	-0.02819733
15.05708326	-0.03252305
15.09043967	-0.03180210
15.12379608	-0.02683552
15.15715249	-0.02867796
15.19050890	-0.02619467
15.22386530	-0.02002651
15.25722171	-0.02723605
15.29057812	-0.02675542
15.32393453	-0.03965249
15.35729094	-0.03356443
15.39064735	-0.03516655
15.42400376	-0.03628803
15.45736017	-0.03180210
15.49071658	-0.03196231
15.52407299	-0.02667531
15.55742940	-0.03180210
15.59078581	-0.02595436
15.62414222	-0.03044029
15.65749863	-0.03164188
15.69085504	-0.03660846
15.72421145	-0.03364454
15.75756786	-0.02915860
15.79092427	-0.03124135
15.82428068	-0.03068061
15.85763709	-0.03124135
15.89099350	-0.02971934
15.92434990	-0.02242969
15.95770631	-0.01626153
15.99106272	-0.01778354
16.02441913	-0.02154852
16.05777554	-0.02130821
16.09113195	-0.01898513
16.12448836	-0.02154852
16.15784477	-0.02539361
16.19120118	-0.03044029
16.22455759	-0.03036019
16.25791400	-0.03180210
16.29127041	-0.02667531
16.32462682	-0.02178884
16.35798323	-0.02571404
16.39133964	-0.02226948
16.42469605	-0.02851775
16.45805246	-0.02987955
16.49140887	-0.03500634
16.52476528	-0.02843764
16.55812169	-0.02419202
16.59147810	-0.02771669
16.62483450	-0.03116125
16.65819091	-0.03404507
16.69154732	-0.02659520
16.72490373	-0.03244295
16.75826014	-0.03652835
16.79161655	-0.02699573
16.82497296	-0.02683552
16.85832937	-0.03412517
16.89168578	-0.02587425
16.92504219	-0.02899839
16.95839860	-0.01858460
16.99175501	-0.01794375
17.02511142	-0.02675542
17.05846783	-0.02042704
17.09182424	-0.02170874
17.12518065	-0.02483287
17.15853706	-0.02218937
17.19189347	-0.01489972
17.22524988	-0.02234958
17.25860629	-0.02691563
17.29196270	-0.03716920
17.32531910	-0.02579414
17.35867551	-0.02627478
17.39203192	-0.03348432
17.42538833	-0.02891828
17.45874474	-0.02771669
17.49210115	-0.03188220
17.52545756	-0.02923870
17.55881397	-0.02883817
17.59217038	-0.02515330
17.62552679	-0.03212252
17.65888320	-0.02659520
17.69223961	-0.02779680
17.72559602	-0.02435224
17.75895243	-0.03700899
17.79230884	-0.03228273
17.82566525	-0.02242969
17.85902166	-0.01626153
17.89237807	-0.02395171
17.92573448	-0.03220263
17.95909089	-0.02835754
17.99244729	-0.02875807
18.02580370	-0.03156178
18.05916011	-0.02419202
18.09251652	-0.02891828
18.12587293	-0.02683552
18.15922934	-0.02963923
18.19258575	-0.03076072
18.22594216	-0.03132146
18.25929857	-0.02819733
18.29265498	-0.02283022
18.32601139	-0.02771669
18.35936780	-0.02034693
18.39272421	-0.02859786
18.42608062	-0.02691563
18.45943703	-0.02755648
18.49279344	-0.03540687
18.52614985	-0.03548697
18.55950626	-0.03204241
18.59286267	-0.02779680
18.62621908	-0.03132146
18.65957549	-0.02931881
18.69293189	-0.02050715
18.72628830	-0.01802386
18.75964471	-0.01914534
18.79300112	-0.01473951
18.82635753	-0.02026683
18.85971394	-0.01465941
18.89307035	-0.01578089
18.92642676	-0.01473951
18.95978317	-0.02074746
18.99313958	-0.02186895
19.02649599	-0.02307054
19.05985240	-0.02563393
19.09320881	-0.02579414
19.12656522	-0.02355118
19.15992163	-0.01642174
19.19327804	-0.02459255
19.22663445	-0.02194905
19.25999086	-0.01481962
19.29334727	-0.02202916
19.32670368	-0.01562068
19.36006009	-0.01602121
19.39341649	-0.01393845
19.42677290	-0.01497983
19.46012931	-0.01626153
19.49348572	-0.01385834
19.52684213	-0.02226948
19.56019854	-0.01906524
19.59355495	-0.01369813
19.62691136	-0.01610131
19.66026777	-0.01890503
19.69362418	-0.01241644
19.72698059	-0.01337771
19.76033700	-0.01337771
19.79369341	-0.02499308
19.82704982	-0.02058725
19.86040623	-0.00977294
19.89376264	-0.01145516
19.92711905	-0.01209601
19.96047546	-0.02042704
19.99383187	-0.01137506
20.02718828	-0.01209601
20.06054469	-0.01017347
20.09390109	-0.01185569
20.12725750	-0.00793050
20.16061391	-0.00584774
20.19397032	-0.01073421
20.22732673	0.00048064
20.26068314	-0.00064085
20.29403955	-0.01217612
20.32739596	-0.01145516
20.36075237	-0.00873156
20.39410878	-0.00472626
20.42746519	-0.00552732
20.46082160	-0.01345781
20.49417801	-0.00136180
20.52753442	-0.00384509
20.56089083	-0.00200265
20.59424724	-0.01113474
20.62760365	-0.01505994
20.66096006	-0.00857135
20.69431647	-0.01241644
20.72767288	-0.01754322
20.76102929	-0.00728965
20.79438569	-0.01297718
20.82774210	-0.01209601
20.86109851	-0.01802386
20.89445492	-0.02218937
20.92781133	-0.01698248
20.96116774	-0.01586100
20.99452415	-0.00432573
21.02788056	-0.00736976
21.06123697	-0.00568753
21.09459338	-0.01337771
21.12794979	-0.00793050
21.16130620	-0.02467266
21.19466261	-0.01626153
21.22801902	-0.00961272
21.26137543	-0.00656870
21.29473184	-0.01441909
21.32808825	-0.01898513
21.36144466	-0.01674216
21.39480107	-0.01938566
21.42815748	-0.02082757
21.46151389	-0.02795701
21.49487029	-0.01818407
21.52822670	-0.02611457
21.56158311	-0.01658195
21.59493952	-0.02707584
21.62829593	-0.02299043
21.66165234	-0.02267001
21.69500875	-0.02379149
21.72836516	-0.02667531
21.76172157	-0.02090768
21.79507798	-0.01890503
21.82843439	-0.01866471
21.86179080	-0.02082757
21.89514721	-0.00889177
21.92850362	-0.01866471
21.96186003	-0.01802386
21.99521644	-0.02563393
22.02857285	-0.02210927
22.06192926	-0.02715595
22.09528567	-0.02499308
22.12864208	-0.02162863
22.16199848	-0.01962598
22.19535489	-0.01257665
22.22871130	-0.03404507
22.26206771	-0.02811722
22.29542412	-0.01778354
22.32878053	-0.03019998
22.36213694	-0.02419202
22.39549335	-0.02090768
22.42884976	-0.02635489
22.46220617	-0.02539361
22.49556258	-0.02827743
22.52891899	-0.02659520
22.56227540	-0.02539361
22.59563181	-0.02563393
22.62898822	-0.02691563
22.66234463	-0.02419202
22.69570104	-0.02691563
22.72905745	-0.02899839
22.76241386	-0.02843764
22.79577027	-0.02234958
22.82912668	-0.01834428
22.86248308	-0.02323075
22.89583949	-0.01690237
22.92919590	-0.01618142
22.96255231	-0.02114799
22.99590872	-0.01802386
23.02926513	-0.02162863
23.06262154	-0.01562068
23.09597795	-0.02459255
23.12933436	-0.01898513
23.16269077	-0.01754322
23.19604718	-0.01249654
23.22940359	-0.01754322
23.26276000	-0.01786365
23.29611641	-0.01634163
23.32947282	-0.01698248
23.36282923	-0.02291033
23.39618564	-0.01425887
23.42954205	-0.01538036
23.46289846	-0.00985304
23.49625487	-0.01233633
23.52961128	-0.00897188
23.56296768	-0.00376498
23.59632409	-0.00064085
23.62968050	-0.00488647
23.66303691	-0.00384509
23.69639332	0.00761007
23.72974973	0.00672891
23.76310614	0.00969283
23.79646255	0.00712944
23.82981896	0.00496657
23.86317537	0.00168223
23.89653178	-0.00720954
23.92988819	-0.00833103
23.96324460	-0.01225622
23.99660101	-0.00536710
24.02995742	-0.00849124
24.06331383	-0.00480636
24.09667024	-0.00496657
24.13002665	-0.00841113
24.16338306	-0.01441909
24.19673947	-0.02114799
24.23009588	-0.02218937
24.26345228	-0.01834428
24.29680869	-0.02162863
24.33016510	-0.02323075
24.36352151	-0.02042704
24.39687792	-0.02234958
24.43023433	-0.01922545
24.46359074	-0.01393845
24.49694715	-0.01794375
24.53030356	-0.01698248
24.56365997	-0.02363128
24.59701638	-0.01305728
24.63037279	-0.01481962
24.66372920	-0.00464615
24.69708561	0.00040053
24.73044202	0.00520689
24.76379843	0.00809071
24.79715484	0.02202916
24.83051125	0.03340422
24.86386766	0.04702225
24.89722407	0.04894479
24.93058048	0.05439200
24.96393688	0.06728908
24.99729329	0.06704876
25.03064970	0.06288324
25.06400611	0.05695540
25.09736252	0.05487264
25.13071893	0.03540687
25.16407534	0.00568753
25.19743175	-0.01994640
25.23078816	-0.05823709
25.26414457	-0.09236226
25.29750098	-0.12889061
25.33085739	-0.17326934
25.36421380	-0.21372288
25.39757021	-0.24904964
25.43092662	-0.26667296
25.46428303	-0.27916950
25.49763944	-0.29350847
25.53099585	-0.28974349
25.56435226	-0.28501724
25.59770867	-0.26819497
25.63106508	-0.24216052
25.66442148	-0.21716744
25.69777789	-0.20082581
25.73113430	-0.18528525
25.76449071	-0.16301577
25.79784712	-0.13882375
25.83120353	-0.12616700
25.86455994	-0.11511237
25.89791635	-0.10117392
25.93127276	-0.08699515
25.96462917	-0.07361745
25.99798558	-0.06552674
26.03134199	-0.05134797
26.06469840	-0.04782330
26.09805481	-0.04109440
26.13141122	-0.04109440
26.16476763	-0.02731616
26.19812404	-0.02403181
26.23148045	-0.02643499
26.26483686	-0.02162863
26.29819327	-0.02923870
26.33154967	-0.02170874
26.36490608	-0.01946577
26.39826249	-0.00520689
26.43161890	-0.00961272
26.46497531	-0.01570078
26.49833172	-0.01313739
26.53168813	-0.00865145
26.56504454	-0.01834428
26.59840095	-0.02114799
26.63175736	-0.03124135
26.66511377	-0.02819733
26.69847018	-0.03460581
26.73182659	-0.03660846
26.76518300	-0.04125461
26.79853941	-0.04365779
26.83189582	-0.04910500
26.86525223	-0.04133472
26.89860864	-0.04574055
26.93196505	-0.04782330
26.96532146	-0.05246945
26.99867787	-0.04301694
27.03203427	-0.04493949
27.06539068	-0.04485938
27.09874709	-0.03396496
27.13210350	-0.03516655
27.16545991	-0.03156178
27.19881632	-0.04694214
27.23217273	-0.03332411
27.26552914	-0.03813047
27.29888555	-0.04045355
27.33224196	-0.04509970
27.36559837	-0.05190871
27.39895478	-0.05511295
27.43231119	-0.06152144
27.46566760	-0.06897130
27.49902401	-0.06865087
27.53238042	-0.05999942
27.56573683	-0.06320366
27.59909324	-0.05631454
27.63244965	-0.05431189
27.66580606	-0.04357768
27.69916247	-0.04734267
27.73251887	-0.03588750
27.76587528	-0.03060051
27.79923169	-0.02010662
27.83258810	-0.01642174
27.86594451	0.00833103
27.89930092	0.00833103
27.93265733	0.02162863
27.96601374	0.03404507
27.99937015	0.05567370
28.03272656	0.06921162
28.06608297	0.08186838
28.09943938	0.11206836
28.13279579	0.13481848
28.16615220	0.15412403
28.19950861	0.18640678
28.23286502	0.21372294
28.26622143	0.23366935
28.29957784	0.26923645
28.33293425	0.27580514
28.36629066	0.30055792
28.39964707	0.29118551
28.43300347	0.29166614
28.46635988	0.26947676
28.49971629	0.23511126
28.53307270	0.19770173
28.56642911	0.12913095
28.59978552	0.06536653
28.63314193	-0.00648859
28.66649834	-0.07562010
28.69985475	-0.16630012
28.73321116	-0.24800826
28.76656757	-0.31633869
28.79992398	-0.38066381
28.83328039	-0.41390780
28.86663680	-0.45083666
28.89999321	-0.47414751
28.93334962	-0.48752521
28.96670603	-0.49193104
29.00006244	-0.46894062
29.03341885	-0.45628387
29.06677526	-0.43281281
29.10013167	-0.40838048
29.13348807	-0.37025003
29.16684448	-0.34277367
29.20020089	-0.31746017
29.23355730	-0.28966338
29.26691371	-0.26394935
29.30027012	-0.23398971
29.33362653	-0.21748787
29.36698294	-0.19105288
29.40033935	-0.16509853
29.43369576	-0.13994524
29.46705217	-0.12512562
29.50040858	-0.10253572
29.53376499	-0.07273628
29.56712140	-0.06240260
29.60047781	-0.04950553
29.63383422	-0.04173525
29.66719063	-0.02387160
29.70054704	-0.01642174
29.73390345	-0.00304403
29.76725986	0.00504668
29.80061627	0.01257665
29.83397267	0.01193580
29.86732908	0.02755648
29.90068549	0.02851775
29.93404190	0.02667531
29.96739831	0.02347107
30.00075472	0.01337771
30.03411113	0.00088117
30.06746754	0.00448594
30.10082395	-0.01257665
30.13418036	-0.01914534
30.16753677	-0.02635489
30.20089318	-0.02747637
30.23424959	-0.03724931
30.26760600	-0.04245620
30.30096241	-0.04005302
30.33431882	-0.03652835
30.36767523	-0.03404507
30.40103164	-0.02883817
30.43438805	-0.03380475
30.46774446	-0.02026683
30.50110086	-0.02146842
30.53445727	-0.02050715
30.56781368	-0.01994640
30.60117009	-0.02098778
30.63452650	-0.01754322
30.66788291	-0.02291033
30.70123932	-0.02411192
30.73459573	-0.03132146
30.76795214	-0.02779680
30.80130855	-0.03805037
30.83466496	-0.04141482
30.86802137	-0.04686203
30.90137778	-0.05311030
30.93473419	-0.05855751
30.96809060	-0.05711560
31.00144701	-0.05190871
31.03480342	-0.05863762
31.06815983	-0.06496599
31.10151624	-0.06544663
31.13487265	-0.07025299
31.16822906	-0.06833045
31.20158546	-0.07249596
31.23494187	-0.06584716
31.26829828	-0.06408483
31.30165469	-0.06600737
31.33501110	-0.06176175
31.36836751	-0.06296334
31.40172392	-0.06128112
31.43508033	-0.06104080
31.46843674	-0.06576706
31.50179315	-0.06961214
31.53514956	-0.07329702
31.56850597	-0.08026625
31.60186238	-0.08098720
31.63521879	-0.08387102
31.66857520	-0.09027950
31.70193161	-0.09572671
31.73528802	-0.09965191
31.76864443	-0.09524607
31.80200084	-0.09861053
31.83535725	-0.09172141
31.86871366	-0.10037286
31.90207006	-0.09204183
31.93542647	-0.09628745
31.96878288	-0.09732883
32.00213929	-0.08939833
32.03549570	-0.08339038
32.06885211	-0.06897130
32.10220852	-0.06232250
32.13556493	-0.05086733
32.16892134	-0.03869122
32.20227775	-0.03460581
32.23563416	-0.00881166
32.26899057	0.00256339
32.30234698	0.01041379
32.33570339	0.02242969
32.36905980	0.03140157
32.40241621	0.03316390
32.43577262	0.03596761
32.46912903	0.03756973
32.50248544	0.03869122
32.53584185	0.03556708
32.56919826	0.03484613
32.60255466	0.02459255
32.63591107	0.02034693
32.66926748	0.01762333
32.70262389	0.01481962
32.73598030	0.00128170
32.76933671	-0.00256339
32.80269312	-0.00400530
32.83604953	0.00096127
32.86940594	-0.00048064
32.90276235	-0.00288382
32.93611876	-0.00600795
32.96947517	-0.00889177
33.00283158	-0.01017347
33.03618799	-0.02419202
33.06954440	-0.01994640
33.10290081	-0.01401856
33.13625722	-0.02250980
33.16961363	-0.02427213
33.20297004	-0.02130821
33.23632645	-0.02331086
33.26968286	-0.03052040
33.30303926	-0.03532676
33.33639567	-0.04117450
33.36975208	-0.04141482
33.40310849	-0.04558033
33.43646490	-0.04149493
33.46982131	-0.05022648
33.50317772	-0.05471242
33.53653413	-0.05158829
33.56989054	-0.06464557
33.60324695	-0.05319041
33.63660336	-0.05503285
33.66995977	-0.05911825
33.70331618	-0.06240260
33.73667259	-0.05535327
33.77002900	-0.04990606
33.80338541	-0.05735592
33.83674182	-0.05407157
33.87009823	-0.05631454
33.90345464	-0.05182861
33.93681105	-0.05070712
33.97016745	-0.04325726
34.00352386	-0.04245620
34.03688027	-0.04686203
34.07023668	-0.03933206
34.10359309	-0.03724931
34.13694950	-0.03172199
34.17030591	-0.04477927
34.20366232	-0.03604772
34.23701873	-0.03901164
34.27037514	-0.03756973
34.30373155	-0.03332411
34.33708796	-0.03957238
34.37044437	-0.03596761
34.40380078	-0.02795701
34.43715719	-0.03356443
34.47051360	-0.02603446
34.50387001	-0.02755648
34.53722642	-0.03292358
34.57058283	-0.03540687
34.60393924	-0.02875807
34.63729565	-0.02635489
34.67065205	-0.02275011
34.70400846	-0.01970609
34.73736487	-0.01786365
34.77072128	-0.01746312
34.80407769	-0.02427213
34.83743410	-0.01890503
34.87079051	-0.01297718
34.90414692	-0.02739626
34.93750333	-0.02899839
34.97085974	-0.02507319
35.00421615	-0.02819733
35.03757256	-0.01634163
35.07092897	-0.01714269
35.10428538	-0.01986630
35.13764179	-0.01065410
35.17099820	-0.01241644
35.20435461	-0.01321750
35.23771102	-0.01321750
35.27106743	-0.01097453
35.30442384	-0.00945251
35.33778025	-0.01265675
35.37113665	-0.01201591
35.40449306	-0.01313739
35.43784947	-0.01489972
35.47120588	-0.01065410
35.50456229	-0.00849124
35.53791870	-0.01129495
35.57127511	-0.01834428
35.60463152	-0.02299043
35.63798793	-0.03308379
35.67134434	-0.03076072
35.70470075	-0.02643499
35.73805716	-0.02883817
35.77141357	-0.02627478
35.80476998	-0.02483287
35.83812639	-0.02411192
35.87148280	-0.02250980
35.90483921	-0.03604772
35.93819562	-0.01946577
35.97155203	-0.02082757
36.00490844	-0.01097453
36.03826485	-0.00600795
36.07162125	0.00512679
36.10497766	0.00016021
36.13833407	0.00072095
36.17169048	0.00640848
36.20504689	0.00064085
36.23840330	0.01009336
36.27175971	0.01185569
36.30511612	0.00336445
36.33847253	0.00833103
36.37182894	0.00576763
36.40518535	0.00696923
36.43854176	0.01658195
36.47189817	0.01129495
36.50525458	0.00704933
